Date(TimeStamp),Time(TimeStamp),TimeStamp,GantryFrom,GantryTo,avg(Speed),sum(Volume)
2024-08-25,07:05:00,"2024-08-25 07:05:00",05F0055N,05F0001N,81.66666666666667,74
2024-08-25,07:10:00,"2024-08-25 07:10:00",05F0055N,05F0001N,81,69
2024-08-25,07:15:00,"2024-08-25 07:15:00",05F0055N,05F0001N,71,83
2024-08-25,07:20:00,"2024-08-25 07:20:00",05F0055N,05F0001N,82.66666666666667,78
2024-08-25,07:25:00,"2024-08-25 07:25:00",05F0055N,05F0001N,83.33333333333333,82
2024-08-25,07:30:00,"2024-08-25 07:30:00",05F0055N,05F0001N,81.66666666666667,81
2024-08-25,07:35:00,"2024-08-25 07:35:00",05F0055N,05F0001N,70,82
2024-08-25,07:40:00,"2024-08-25 07:40:00",05F0055N,05F0001N,80.33333333333333,99
2024-08-25,07:45:00,"2024-08-25 07:45:00",05F0055N,05F0001N,76.66666666666667,88
2024-08-25,07:50:00,"2024-08-25 07:50:00",05F0055N,05F0001N,81,80
2024-08-25,07:55:00,"2024-08-25 07:55:00",05F0055N,05F0001N,80,125
2024-08-25,08:00:00,"2024-08-25 08:00:00",05F0055N,05F0001N,78.66666666666667,114
2024-08-25,08:05:00,"2024-08-25 08:05:00",05F0055N,05F0001N,78.33333333333333,97
2024-08-25,08:10:00,"2024-08-25 08:10:00",05F0055N,05F0001N,78,117
2024-08-25,08:15:00,"2024-08-25 08:15:00",05F0055N,05F0001N,82,103
2024-08-25,08:20:00,"2024-08-25 08:20:00",05F0055N,05F0001N,79.66666666666667,109
2024-08-25,08:25:00,"2024-08-25 08:25:00",05F0055N,05F0001N,80.33333333333333,119
2024-08-25,08:30:00,"2024-08-25 08:30:00",05F0055N,05F0001N,80.33333333333333,121
2024-08-25,08:35:00,"2024-08-25 08:35:00",05F0055N,05F0001N,79.66666666666667,126
2024-08-25,08:40:00,"2024-08-25 08:40:00",05F0055N,05F0001N,78.66666666666667,138
2024-08-25,08:45:00,"2024-08-25 08:45:00",05F0055N,05F0001N,80,131
2024-08-25,08:50:00,"2024-08-25 08:50:00",05F0055N,05F0001N,77.66666666666667,142
2024-08-25,08:55:00,"2024-08-25 08:55:00",05F0055N,05F0001N,77.66666666666667,147
2024-08-25,09:00:00,"2024-08-25 09:00:00",05F0055N,05F0001N,75.66666666666667,167
2024-08-25,09:05:00,"2024-08-25 09:05:00",05F0055N,05F0001N,79,162
2024-08-25,09:10:00,"2024-08-25 09:10:00",05F0055N,05F0001N,78.66666666666667,155
2024-08-25,09:15:00,"2024-08-25 09:15:00",05F0055N,05F0001N,57.333333333333336,160
2024-08-25,09:20:00,"2024-08-25 09:20:00",05F0055N,05F0001N,77.66666666666667,156
2024-08-25,09:25:00,"2024-08-25 09:25:00",05F0055N,05F0001N,77,173
2024-08-25,09:30:00,"2024-08-25 09:30:00",05F0055N,05F0001N,79.33333333333333,158
2024-08-25,09:35:00,"2024-08-25 09:35:00",05F0055N,05F0001N,75.66666666666667,159
2024-08-25,09:40:00,"2024-08-25 09:40:00",05F0055N,05F0001N,79,161
2024-08-25,09:45:00,"2024-08-25 09:45:00",05F0055N,05F0001N,74,189
2024-08-25,09:50:00,"2024-08-25 09:50:00",05F0055N,05F0001N,75.33333333333333,183
2024-08-25,09:55:00,"2024-08-25 09:55:00",05F0055N,05F0001N,75,181
2024-08-25,10:00:00,"2024-08-25 10:00:00",05F0055N,05F0001N,75.33333333333333,170
2024-08-25,10:05:00,"2024-08-25 10:05:00",05F0055N,05F0001N,74,188
2024-08-25,10:10:00,"2024-08-25 10:10:00",05F0055N,05F0001N,72,169
2024-08-25,10:15:00,"2024-08-25 10:15:00",05F0055N,05F0001N,74,174
2024-08-25,10:20:00,"2024-08-25 10:20:00",05F0055N,05F0001N,75,175
2024-08-25,10:25:00,"2024-08-25 10:25:00",05F0055N,05F0001N,74,171
2024-08-25,10:30:00,"2024-08-25 10:30:00",05F0055N,05F0001N,74,162
2024-08-25,10:35:00,"2024-08-25 10:35:00",05F0055N,05F0001N,71.33333333333333,201
2024-08-25,10:40:00,"2024-08-25 10:40:00",05F0055N,05F0001N,73,177
2024-08-25,10:45:00,"2024-08-25 10:45:00",05F0055N,05F0001N,74,185
2024-08-25,10:50:00,"2024-08-25 10:50:00",05F0055N,05F0001N,70.66666666666667,200
2024-08-25,10:55:00,"2024-08-25 10:55:00",05F0055N,05F0001N,75.33333333333333,192
2024-08-25,11:00:00,"2024-08-25 11:00:00",05F0055N,05F0001N,74,164
2024-08-25,11:05:00,"2024-08-25 11:05:00",05F0055N,05F0001N,73,194
2024-08-25,11:10:00,"2024-08-25 11:10:00",05F0055N,05F0001N,74,179
2024-08-25,11:15:00,"2024-08-25 11:15:00",05F0055N,05F0001N,70,173
2024-08-25,11:20:00,"2024-08-25 11:20:00",05F0055N,05F0001N,73,185
2024-08-25,11:25:00,"2024-08-25 11:25:00",05F0055N,05F0001N,73.33333333333333,178
2024-08-25,11:30:00,"2024-08-25 11:30:00",05F0055N,05F0001N,72.66666666666667,182
2024-08-25,11:35:00,"2024-08-25 11:35:00",05F0055N,05F0001N,75,156
2024-08-25,11:40:00,"2024-08-25 11:40:00",05F0055N,05F0001N,71.66666666666667,180
2024-08-25,11:45:00,"2024-08-25 11:45:00",05F0055N,05F0001N,73.33333333333333,180
2024-08-25,11:50:00,"2024-08-25 11:50:00",05F0055N,05F0001N,70.66666666666667,198
2024-08-25,11:55:00,"2024-08-25 11:55:00",05F0055N,05F0001N,73.5,176
2024-08-25,12:00:00,"2024-08-25 12:00:00",05F0055N,05F0001N,73.33333333333333,175
2024-08-25,12:05:00,"2024-08-25 12:05:00",05F0055N,05F0001N,72,200
2024-08-25,12:10:00,"2024-08-25 12:10:00",05F0055N,05F0001N,74.33333333333333,174
2024-08-25,12:15:00,"2024-08-25 12:15:00",05F0055N,05F0001N,70.33333333333333,186
2024-08-25,12:20:00,"2024-08-25 12:20:00",05F0055N,05F0001N,57.25,182
2024-08-25,12:25:00,"2024-08-25 12:25:00",05F0055N,05F0001N,72.66666666666667,185
2024-08-25,12:30:00,"2024-08-25 12:30:00",05F0055N,05F0001N,74,161
2024-08-25,12:35:00,"2024-08-25 12:35:00",05F0055N,05F0001N,70.66666666666667,176
2024-08-25,12:40:00,"2024-08-25 12:40:00",05F0055N,05F0001N,70.66666666666667,187
2024-08-25,12:45:00,"2024-08-25 12:45:00",05F0055N,05F0001N,74,193
2024-08-25,12:50:00,"2024-08-25 12:50:00",05F0055N,05F0001N,71.33333333333333,187
2024-08-25,12:55:00,"2024-08-25 12:55:00",05F0055N,05F0001N,70,185
2024-08-25,13:00:00,"2024-08-25 13:00:00",05F0055N,05F0001N,70.66666666666667,173
2024-08-25,13:05:00,"2024-08-25 13:05:00",05F0055N,05F0001N,72,151
2024-08-25,13:10:00,"2024-08-25 13:10:00",05F0055N,05F0001N,76.33333333333333,152
2024-08-25,13:15:00,"2024-08-25 13:15:00",05F0055N,05F0001N,75,161
2024-08-25,13:20:00,"2024-08-25 13:20:00",05F0055N,05F0001N,70.66666666666667,189
2024-08-25,13:25:00,"2024-08-25 13:25:00",05F0055N,05F0001N,68,180
2024-08-25,13:30:00,"2024-08-25 13:30:00",05F0055N,05F0001N,61,179
2024-08-25,13:35:00,"2024-08-25 13:35:00",05F0055N,05F0001N,54,168
2024-08-25,13:40:00,"2024-08-25 13:40:00",05F0055N,05F0001N,56.333333333333336,181
2024-08-25,13:45:00,"2024-08-25 13:45:00",05F0055N,05F0001N,66.66666666666667,164
2024-08-25,13:50:00,"2024-08-25 13:50:00",05F0055N,05F0001N,68,154
2024-08-25,13:55:00,"2024-08-25 13:55:00",05F0055N,05F0001N,58.333333333333336,187
2024-08-25,14:00:00,"2024-08-25 14:00:00",05F0055N,05F0001N,55,185
2024-08-25,14:05:00,"2024-08-25 14:05:00",05F0055N,05F0001N,54,193
2024-08-25,14:10:00,"2024-08-25 14:10:00",05F0055N,05F0001N,55.333333333333336,185
2024-08-25,14:15:00,"2024-08-25 14:15:00",05F0055N,05F0001N,53.333333333333336,184
2024-08-25,14:20:00,"2024-08-25 14:20:00",05F0055N,05F0001N,56,178
2024-08-25,14:25:00,"2024-08-25 14:25:00",05F0055N,05F0001N,59.666666666666664,190
2024-08-25,14:30:00,"2024-08-25 14:30:00",05F0055N,05F0001N,66.66666666666667,172
2024-08-25,14:35:00,"2024-08-25 14:35:00",05F0055N,05F0001N,64,193
2024-08-25,14:40:00,"2024-08-25 14:40:00",05F0055N,05F0001N,62,165
2024-08-25,14:45:00,"2024-08-25 14:45:00",05F0055N,05F0001N,50.666666666666664,182
2024-08-25,14:50:00,"2024-08-25 14:50:00",05F0055N,05F0001N,54,166
2024-08-25,14:55:00,"2024-08-25 14:55:00",05F0055N,05F0001N,48.666666666666664,172
2024-08-25,15:00:00,"2024-08-25 15:00:00",05F0055N,05F0001N,45.666666666666664,182
2024-08-25,15:05:00,"2024-08-25 15:05:00",05F0055N,05F0001N,44,172
2024-08-25,15:10:00,"2024-08-25 15:10:00",05F0055N,05F0001N,39,178
2024-08-25,15:15:00,"2024-08-25 15:15:00",05F0055N,05F0001N,39,173
2024-08-25,15:20:00,"2024-08-25 15:20:00",05F0055N,05F0001N,39,179
2024-08-25,15:25:00,"2024-08-25 15:25:00",05F0055N,05F0001N,37,186
2024-08-25,15:30:00,"2024-08-25 15:30:00",05F0055N,05F0001N,36,184
2024-08-25,15:35:00,"2024-08-25 15:35:00",05F0055N,05F0001N,36,184
2024-08-25,15:40:00,"2024-08-25 15:40:00",05F0055N,05F0001N,36,191
2024-08-25,15:45:00,"2024-08-25 15:45:00",05F0055N,05F0001N,37,180
2024-08-25,15:50:00,"2024-08-25 15:50:00",05F0055N,05F0001N,38,174
2024-08-25,15:55:00,"2024-08-25 15:55:00",05F0055N,05F0001N,39,181
2024-08-25,16:00:00,"2024-08-25 16:00:00",05F0055N,05F0001N,34.666666666666664,181
2024-08-25,16:05:00,"2024-08-25 16:05:00",05F0055N,05F0001N,36,181
2024-08-25,16:10:00,"2024-08-25 16:10:00",05F0055N,05F0001N,33.333333333333336,190
2024-08-25,16:15:00,"2024-08-25 16:15:00",05F0055N,05F0001N,35.333333333333336,204
2024-08-25,16:20:00,"2024-08-25 16:20:00",05F0055N,05F0001N,36,193
2024-08-25,16:25:00,"2024-08-25 16:25:00",05F0055N,05F0001N,36,177
2024-08-25,16:30:00,"2024-08-25 16:30:00",05F0055N,05F0001N,32,196
2024-08-25,16:35:00,"2024-08-25 16:35:00",05F0055N,05F0001N,32,187
2024-08-25,16:40:00,"2024-08-25 16:40:00",05F0055N,05F0001N,30,184
2024-08-25,16:45:00,"2024-08-25 16:45:00",05F0055N,05F0001N,32,184
2024-08-25,16:50:00,"2024-08-25 16:50:00",05F0055N,05F0001N,29.333333333333332,173
2024-08-25,16:55:00,"2024-08-25 16:55:00",05F0055N,05F0001N,26,117
2024-08-25,17:00:00,"2024-08-25 17:00:00",05F0055N,05F0001N,25,129
2024-08-25,17:05:00,"2024-08-25 17:05:00",05F0055N,05F0001N,21,118
2024-08-25,17:10:00,"2024-08-25 17:10:00",05F0055N,05F0001N,18,104
2024-08-25,17:15:00,"2024-08-25 17:15:00",05F0055N,05F0001N,16.666666666666668,112
2024-08-25,17:20:00,"2024-08-25 17:20:00",05F0055N,05F0001N,15.333333333333334,85
2024-08-25,17:25:00,"2024-08-25 17:25:00",05F0055N,05F0001N,13.333333333333334,85
2024-08-25,17:30:00,"2024-08-25 17:30:00",05F0055N,05F0001N,10,93
2024-08-25,17:35:00,"2024-08-25 17:35:00",05F0055N,05F0001N,14,91
2024-08-25,17:40:00,"2024-08-25 17:40:00",05F0055N,05F0001N,16.5,116
2024-08-25,17:45:00,"2024-08-25 17:45:00",05F0055N,05F0001N,20.333333333333332,196
2024-08-25,17:50:00,"2024-08-25 17:50:00",05F0055N,05F0001N,29,188
2024-08-25,17:55:00,"2024-08-25 17:55:00",05F0055N,05F0001N,37,195
2024-08-25,18:00:00,"2024-08-25 18:00:00",05F0055N,05F0001N,36.666666666666664,192
2024-08-25,18:05:00,"2024-08-25 18:05:00",05F0055N,05F0001N,36,181
2024-08-25,18:10:00,"2024-08-25 18:10:00",05F0055N,05F0001N,34.666666666666664,202
2024-08-25,18:15:00,"2024-08-25 18:15:00",05F0055N,05F0001N,36,202
2024-08-25,18:20:00,"2024-08-25 18:20:00",05F0055N,05F0001N,39,209
2024-08-25,18:25:00,"2024-08-25 18:25:00",05F0055N,05F0001N,38,197
2024-08-25,18:30:00,"2024-08-25 18:30:00",05F0055N,05F0001N,36,192
2024-08-25,18:35:00,"2024-08-25 18:35:00",05F0055N,05F0001N,37,202
2024-08-25,18:40:00,"2024-08-25 18:40:00",05F0055N,05F0001N,36,192
2024-08-25,18:45:00,"2024-08-25 18:45:00",05F0055N,05F0001N,37,198
2024-08-25,18:50:00,"2024-08-25 18:50:00",05F0055N,05F0001N,37,196
2024-08-25,18:55:00,"2024-08-25 18:55:00",05F0055N,05F0001N,39,195
2024-08-25,19:00:00,"2024-08-25 19:00:00",05F0055N,05F0001N,42.333333333333336,193
2024-08-25,19:05:00,"2024-08-25 19:05:00",05F0055N,05F0001N,43,203
2024-08-25,19:10:00,"2024-08-25 19:10:00",05F0055N,05F0001N,41.666666666666664,194
2024-08-25,19:15:00,"2024-08-25 19:15:00",05F0055N,05F0001N,43,198
2024-08-25,19:20:00,"2024-08-25 19:20:00",05F0055N,05F0001N,37.333333333333336,132
2024-08-25,19:25:00,"2024-08-25 19:25:00",05F0055N,05F0001N,32,133
2024-08-25,19:30:00,"2024-08-25 19:30:00",05F0055N,05F0001N,29.333333333333332,136
2024-08-25,19:35:00,"2024-08-25 19:35:00",05F0055N,05F0001N,27.666666666666668,144
2024-08-25,19:40:00,"2024-08-25 19:40:00",05F0055N,05F0001N,25.333333333333332,136
2024-08-25,19:45:00,"2024-08-25 19:45:00",05F0055N,05F0001N,29.666666666666668,147
2024-08-25,19:50:00,"2024-08-25 19:50:00",05F0055N,05F0001N,27.333333333333332,126
2024-08-25,19:55:00,"2024-08-25 19:55:00",05F0055N,05F0001N,22.333333333333332,116
2024-08-25,20:00:00,"2024-08-25 20:00:00",05F0055N,05F0001N,22.666666666666668,131
2024-08-25,20:05:00,"2024-08-25 20:05:00",05F0055N,05F0001N,22.333333333333332,132
2024-08-25,20:10:00,"2024-08-25 20:10:00",05F0055N,05F0001N,21,174
2024-08-25,20:15:00,"2024-08-25 20:15:00",05F0055N,05F0001N,32,192
2024-08-25,20:20:00,"2024-08-25 20:20:00",05F0055N,05F0001N,40.333333333333336,206
2024-08-25,20:25:00,"2024-08-25 20:25:00",05F0055N,05F0001N,39,191
2024-08-25,20:30:00,"2024-08-25 20:30:00",05F0055N,05F0001N,38.333333333333336,206
2024-08-25,20:35:00,"2024-08-25 20:35:00",05F0055N,05F0001N,36,211
2024-08-25,20:40:00,"2024-08-25 20:40:00",05F0055N,05F0001N,36,187
2024-08-25,20:45:00,"2024-08-25 20:45:00",05F0055N,05F0001N,36,195
2024-08-25,20:50:00,"2024-08-25 20:50:00",05F0055N,05F0001N,32,201
2024-08-25,20:55:00,"2024-08-25 20:55:00",05F0055N,05F0001N,32,207
2024-08-25,21:00:00,"2024-08-25 21:00:00",05F0055N,05F0001N,32,213
2024-08-25,21:05:00,"2024-08-25 21:05:00",05F0055N,05F0001N,36.333333333333336,215
2024-08-25,21:10:00,"2024-08-25 21:10:00",05F0055N,05F0001N,39,222
2024-08-25,21:15:00,"2024-08-25 21:15:00",05F0055N,05F0001N,37,201
2024-08-25,21:20:00,"2024-08-25 21:20:00",05F0055N,05F0001N,36,219
2024-08-25,21:25:00,"2024-08-25 21:25:00",05F0055N,05F0001N,40.333333333333336,223
2024-08-25,21:30:00,"2024-08-25 21:30:00",05F0055N,05F0001N,45.666666666666664,205
2024-08-25,21:35:00,"2024-08-25 21:35:00",05F0055N,05F0001N,46,221
2024-08-25,21:40:00,"2024-08-25 21:40:00",05F0055N,05F0001N,50.666666666666664,205
2024-08-25,21:45:00,"2024-08-25 21:45:00",05F0055N,05F0001N,54,220
2024-08-25,21:50:00,"2024-08-25 21:50:00",05F0055N,05F0001N,62.666666666666664,220
2024-08-25,21:55:00,"2024-08-25 21:55:00",05F0055N,05F0001N,70.66666666666667,191
2024-08-25,22:00:00,"2024-08-25 22:00:00",05F0055N,05F0001N,70.66666666666667,199
2024-08-25,22:05:00,"2024-08-25 22:05:00",05F0055N,05F0001N,73.33333333333333,190
2024-08-25,22:10:00,"2024-08-25 22:10:00",05F0055N,05F0001N,75,147
2024-08-25,22:15:00,"2024-08-25 22:15:00",05F0055N,05F0001N,68.33333333333333,150
2024-08-25,22:20:00,"2024-08-25 22:20:00",05F0055N,05F0001N,75,202
2024-08-25,22:25:00,"2024-08-25 22:25:00",05F0055N,05F0001N,78.33333333333333,156
2024-08-25,22:30:00,"2024-08-25 22:30:00",05F0055N,05F0001N,73.33333333333333,174
2024-08-25,22:35:00,"2024-08-25 22:35:00",05F0055N,05F0001N,69.33333333333333,208
2024-08-25,22:40:00,"2024-08-25 22:40:00",05F0055N,05F0001N,74,177
2024-08-25,22:45:00,"2024-08-25 22:45:00",05F0055N,05F0001N,74,185
2024-08-25,22:50:00,"2024-08-25 22:50:00",05F0055N,05F0001N,77,139
2024-08-25,22:55:00,"2024-08-25 22:55:00",05F0055N,05F0001N,73,185
2024-08-25,23:00:00,"2024-08-25 23:00:00",05F0055N,05F0001N,73,186
2024-08-25,23:05:00,"2024-08-25 23:05:00",05F0055N,05F0001N,76.33333333333333,159
2024-08-25,23:10:00,"2024-08-25 23:10:00",05F0055N,05F0001N,74,178
2024-08-25,23:15:00,"2024-08-25 23:15:00",05F0055N,05F0001N,73.33333333333333,197
2024-08-25,23:20:00,"2024-08-25 23:20:00",05F0055N,05F0001N,75,188
2024-08-25,23:25:00,"2024-08-25 23:25:00",05F0055N,05F0001N,75,180
2024-08-25,23:30:00,"2024-08-25 23:30:00",05F0055N,05F0001N,74,194
2024-08-25,23:35:00,"2024-08-25 23:35:00",05F0055N,05F0001N,75,166
2024-08-25,23:40:00,"2024-08-25 23:40:00",05F0055N,05F0001N,76.33333333333333,191
2024-08-25,23:45:00,"2024-08-25 23:45:00",05F0055N,05F0001N,75,180
2024-08-25,23:50:00,"2024-08-25 23:50:00",05F0055N,05F0001N,74.33333333333333,180
2024-08-25,23:55:00,"2024-08-25 23:55:00",05F0055N,05F0001N,75,147
2024-08-31,00:00:00,"2024-08-31 00:00:00",05F0055N,05F0001N,78.5,23
2024-08-31,00:05:00,"2024-08-31 00:05:00",05F0055N,05F0001N,81,38
2024-08-31,00:10:00,"2024-08-31 00:10:00",05F0055N,05F0001N,82,45
2024-08-31,00:15:00,"2024-08-31 00:15:00",05F0055N,05F0001N,88,32
2024-08-31,00:20:00,"2024-08-31 00:20:00",05F0055N,05F0001N,84,33
2024-08-31,00:25:00,"2024-08-31 00:25:00",05F0055N,05F0001N,84,28
2024-08-31,00:30:00,"2024-08-31 00:30:00",05F0055N,05F0001N,82,42
2024-08-31,00:35:00,"2024-08-31 00:35:00",05F0055N,05F0001N,86,38
2024-08-31,00:40:00,"2024-08-31 00:40:00",05F0055N,05F0001N,86,31
2024-08-31,00:45:00,"2024-08-31 00:45:00",05F0055N,05F0001N,82.5,33
2024-08-31,00:50:00,"2024-08-31 00:50:00",05F0055N,05F0001N,84,25
2024-08-31,00:55:00,"2024-08-31 00:55:00",05F0055N,05F0001N,63.333333333333336,27
2024-08-31,01:00:00,"2024-08-31 01:00:00",05F0055N,05F0001N,90,26
2024-08-31,01:05:00,"2024-08-31 01:05:00",05F0055N,05F0001N,87,19
2024-08-31,01:10:00,"2024-08-31 01:10:00",05F0055N,05F0001N,87,34
2024-08-31,01:15:00,"2024-08-31 01:15:00",05F0055N,05F0001N,84,24
2024-08-31,01:20:00,"2024-08-31 01:20:00",05F0055N,05F0001N,88.5,19
2024-08-31,01:25:00,"2024-08-31 01:25:00",05F0055N,05F0001N,85,14
2024-08-31,01:30:00,"2024-08-31 01:30:00",05F0055N,05F0001N,82,41
2024-08-31,01:35:00,"2024-08-31 01:35:00",05F0055N,05F0001N,83.66666666666667,26
2024-08-31,01:40:00,"2024-08-31 01:40:00",05F0055N,05F0001N,88,21
2024-08-31,01:45:00,"2024-08-31 01:45:00",05F0055N,05F0001N,87,23
2024-08-31,01:50:00,"2024-08-31 01:50:00",05F0055N,05F0001N,89.5,27
2024-08-31,01:55:00,"2024-08-31 01:55:00",05F0055N,05F0001N,91.5,23
2024-08-31,02:00:00,"2024-08-31 02:00:00",05F0055N,05F0001N,86,15
2024-08-31,02:05:00,"2024-08-31 02:05:00",05F0055N,05F0001N,85,23
2024-08-31,02:10:00,"2024-08-31 02:10:00",05F0055N,05F0001N,87,13
2024-08-31,02:15:00,"2024-08-31 02:15:00",05F0055N,05F0001N,89.5,14
2024-08-31,02:20:00,"2024-08-31 02:20:00",05F0055N,05F0001N,89.5,23
2024-08-31,02:25:00,"2024-08-31 02:25:00",05F0055N,05F0001N,87,24
2024-08-31,02:30:00,"2024-08-31 02:30:00",05F0055N,05F0001N,91.5,20
2024-08-31,02:35:00,"2024-08-31 02:35:00",05F0055N,05F0001N,87,11
2024-08-31,02:40:00,"2024-08-31 02:40:00",05F0055N,05F0001N,82.5,12
2024-08-31,02:45:00,"2024-08-31 02:45:00",05F0055N,05F0001N,86.5,15
2024-08-31,02:50:00,"2024-08-31 02:50:00",05F0055N,05F0001N,87.5,11
2024-08-31,02:55:00,"2024-08-31 02:55:00",05F0055N,05F0001N,82.5,19
2024-08-31,03:00:00,"2024-08-31 03:00:00",05F0055N,05F0001N,84,8
2024-08-31,03:05:00,"2024-08-31 03:05:00",05F0055N,05F0001N,89,24
2024-08-31,03:10:00,"2024-08-31 03:10:00",05F0055N,05F0001N,83.5,15
2024-08-31,03:15:00,"2024-08-31 03:15:00",05F0055N,05F0001N,85,13
2024-08-31,03:20:00,"2024-08-31 03:20:00",05F0055N,05F0001N,88.5,14
2024-08-31,03:25:00,"2024-08-31 03:25:00",05F0055N,05F0001N,81,20
2024-08-31,03:30:00,"2024-08-31 03:30:00",05F0055N,05F0001N,84.5,17
2024-08-31,03:35:00,"2024-08-31 03:35:00",05F0055N,05F0001N,89.5,13
2024-08-31,03:40:00,"2024-08-31 03:40:00",05F0055N,05F0001N,86,19
2024-08-31,03:45:00,"2024-08-31 03:45:00",05F0055N,05F0001N,88,18
2024-08-31,03:50:00,"2024-08-31 03:50:00",05F0055N,05F0001N,85,20
2024-08-31,03:55:00,"2024-08-31 03:55:00",05F0055N,05F0001N,83,19
2024-08-31,04:00:00,"2024-08-31 04:00:00",05F0055N,05F0001N,87,22
2024-08-31,04:05:00,"2024-08-31 04:05:00",05F0055N,05F0001N,83,17
2024-08-31,04:10:00,"2024-08-31 04:10:00",05F0055N,05F0001N,87,18
2024-08-31,04:15:00,"2024-08-31 04:15:00",05F0055N,05F0001N,84,19
2024-08-31,04:20:00,"2024-08-31 04:20:00",05F0055N,05F0001N,91.5,19
2024-08-31,04:25:00,"2024-08-31 04:25:00",05F0055N,05F0001N,89.5,19
2024-08-31,04:30:00,"2024-08-31 04:30:00",05F0055N,05F0001N,88,10
2024-08-31,04:35:00,"2024-08-31 04:35:00",05F0055N,05F0001N,85,18
2024-08-31,04:40:00,"2024-08-31 04:40:00",05F0055N,05F0001N,84,18
2024-08-31,04:45:00,"2024-08-31 04:45:00",05F0055N,05F0001N,88,16
2024-08-31,04:50:00,"2024-08-31 04:50:00",05F0055N,05F0001N,88,16
2024-08-31,04:55:00,"2024-08-31 04:55:00",05F0055N,05F0001N,86,20
2024-08-31,05:00:00,"2024-08-31 05:00:00",05F0055N,05F0001N,88,16
2024-08-31,05:05:00,"2024-08-31 05:05:00",05F0055N,05F0001N,83,23
2024-08-31,05:10:00,"2024-08-31 05:10:00",05F0055N,05F0001N,85.5,15
2024-08-31,05:15:00,"2024-08-31 05:15:00",05F0055N,05F0001N,90.5,28
2024-08-31,05:20:00,"2024-08-31 05:20:00",05F0055N,05F0001N,83.66666666666667,31
2024-08-31,05:25:00,"2024-08-31 05:25:00",05F0055N,05F0001N,85,26
2024-08-31,05:30:00,"2024-08-31 05:30:00",05F0055N,05F0001N,86.33333333333333,30
2024-08-31,05:35:00,"2024-08-31 05:35:00",05F0055N,05F0001N,89.5,28
2024-08-31,05:40:00,"2024-08-31 05:40:00",05F0055N,05F0001N,88,27
2024-08-31,05:45:00,"2024-08-31 05:45:00",05F0055N,05F0001N,90,32
2024-08-31,05:50:00,"2024-08-31 05:50:00",05F0055N,05F0001N,83.66666666666667,41
2024-08-31,05:55:00,"2024-08-31 05:55:00",05F0055N,05F0001N,83,44
2024-08-31,06:00:00,"2024-08-31 06:00:00",05F0055N,05F0001N,88,41
2024-08-31,06:05:00,"2024-08-31 06:05:00",05F0055N,05F0001N,89,27
2024-08-31,06:10:00,"2024-08-31 06:10:00",05F0055N,05F0001N,85,52
2024-08-31,06:15:00,"2024-08-31 06:15:00",05F0055N,05F0001N,83,64
2024-08-31,06:20:00,"2024-08-31 06:20:00",05F0055N,05F0001N,89.66666666666667,48
2024-08-31,06:25:00,"2024-08-31 06:25:00",05F0055N,05F0001N,83,45
2024-08-31,06:30:00,"2024-08-31 06:30:00",05F0055N,05F0001N,85.66666666666667,51
2024-08-31,06:35:00,"2024-08-31 06:35:00",05F0055N,05F0001N,84.33333333333333,65
2024-08-31,06:40:00,"2024-08-31 06:40:00",05F0055N,05F0001N,85.66666666666667,63
2024-08-31,06:45:00,"2024-08-31 06:45:00",05F0055N,05F0001N,83.66666666666667,66
2024-08-31,06:50:00,"2024-08-31 06:50:00",05F0055N,05F0001N,84.5,64
2024-08-31,06:55:00,"2024-08-31 06:55:00",05F0055N,05F0001N,83.33333333333333,62
2024-08-31,07:00:00,"2024-08-31 07:00:00",05F0055N,05F0001N,84,73
2024-08-31,07:05:00,"2024-08-31 07:05:00",05F0055N,05F0001N,85.66666666666667,68
2024-08-31,07:10:00,"2024-08-31 07:10:00",05F0055N,05F0001N,81,90
2024-08-31,07:15:00,"2024-08-31 07:15:00",05F0055N,05F0001N,82.33333333333333,84
2024-08-31,07:20:00,"2024-08-31 07:20:00",05F0055N,05F0001N,81.66666666666667,77
2024-08-31,07:25:00,"2024-08-31 07:25:00",05F0055N,05F0001N,81,87
2024-08-31,07:30:00,"2024-08-31 07:30:00",05F0055N,05F0001N,79.66666666666667,124
2024-08-31,07:35:00,"2024-08-31 07:35:00",05F0055N,05F0001N,84.33333333333333,75
2024-08-31,07:40:00,"2024-08-31 07:40:00",05F0055N,05F0001N,81,81
2024-08-31,07:45:00,"2024-08-31 07:45:00",05F0055N,05F0001N,82,139
2024-08-31,07:50:00,"2024-08-31 07:50:00",05F0055N,05F0001N,83.66666666666667,94
2024-08-31,07:55:00,"2024-08-31 07:55:00",05F0055N,05F0001N,82,82
2024-08-31,08:00:00,"2024-08-31 08:00:00",05F0055N,05F0001N,82.33333333333333,113
2024-08-31,08:05:00,"2024-08-31 08:05:00",05F0055N,05F0001N,81,117
2024-08-31,08:10:00,"2024-08-31 08:10:00",05F0055N,05F0001N,79.66666666666667,120
2024-08-31,08:15:00,"2024-08-31 08:15:00",05F0055N,05F0001N,84,75
2024-08-31,08:20:00,"2024-08-31 08:20:00",05F0055N,05F0001N,81.33333333333333,93
2024-08-31,08:25:00,"2024-08-31 08:25:00",05F0055N,05F0001N,81,122
2024-08-31,08:30:00,"2024-08-31 08:30:00",05F0055N,05F0001N,79.66666666666667,104
2024-08-31,08:35:00,"2024-08-31 08:35:00",05F0055N,05F0001N,78.66666666666667,122
