Date(TimeStamp),Time(TimeStamp),TimeStamp,GantryFrom,GantryTo,avg(Speed),sum(Volume)
2025-03-01,10:45:00,"2025-03-01 10:45:00",05F0287N,05F0055N,72,180
2025-03-01,10:50:00,"2025-03-01 10:50:00",05F0287N,05F0055N,72,186
2025-03-01,10:55:00,"2025-03-01 10:55:00",05F0287N,05F0055N,75,197
2025-03-01,11:00:00,"2025-03-01 11:00:00",05F0287N,05F0055N,79,188
2025-03-01,11:05:00,"2025-03-01 11:05:00",05F0287N,05F0055N,74.33333333333333,145
2025-03-01,11:10:00,"2025-03-01 11:10:00",05F0287N,05F0055N,73,161
2025-03-01,11:15:00,"2025-03-01 11:15:00",05F0287N,05F0055N,71.33333333333333,189
2025-03-01,11:20:00,"2025-03-01 11:20:00",05F0287N,05F0055N,73,197
2025-03-01,11:25:00,"2025-03-01 11:25:00",05F0287N,05F0055N,73,165
2025-03-01,11:30:00,"2025-03-01 11:30:00",05F0287N,05F0055N,69.33333333333333,163
2025-03-01,11:35:00,"2025-03-01 11:35:00",05F0287N,05F0055N,68,180
2025-03-01,11:40:00,"2025-03-01 11:40:00",05F0287N,05F0055N,69.33333333333333,185
2025-03-01,11:45:00,"2025-03-01 11:45:00",05F0287N,05F0055N,68,177
2025-03-01,11:50:00,"2025-03-01 11:50:00",05F0287N,05F0055N,69.33333333333333,187
2025-03-01,11:55:00,"2025-03-01 11:55:00",05F0287N,05F0055N,72,177
2025-03-01,12:00:00,"2025-03-01 12:00:00",05F0287N,05F0055N,68.66666666666667,171
2025-03-01,12:05:00,"2025-03-01 12:05:00",05F0287N,05F0055N,66.66666666666667,154
2025-03-01,12:10:00,"2025-03-01 12:10:00",05F0287N,05F0055N,64,207
2025-03-01,12:15:00,"2025-03-01 12:15:00",05F0287N,05F0055N,65.33333333333333,169
2025-03-01,12:20:00,"2025-03-01 12:20:00",05F0287N,05F0055N,68,190
2025-03-01,12:25:00,"2025-03-01 12:25:00",05F0287N,05F0055N,69.33333333333333,151
2025-03-01,12:30:00,"2025-03-01 12:30:00",05F0287N,05F0055N,68,196
2025-03-01,12:35:00,"2025-03-01 12:35:00",05F0287N,05F0055N,66.66666666666667,190
2025-03-01,12:40:00,"2025-03-01 12:40:00",05F0287N,05F0055N,64,191
2025-03-01,12:45:00,"2025-03-01 12:45:00",05F0287N,05F0055N,68,183
2025-03-01,12:50:00,"2025-03-01 12:50:00",05F0287N,05F0055N,65.33333333333333,191
2025-03-01,12:55:00,"2025-03-01 12:55:00",05F0287N,05F0055N,61.666666666666664,142
2025-03-01,13:00:00,"2025-03-01 13:00:00",05F0287N,05F0055N,57,163
2025-03-01,13:05:00,"2025-03-01 13:05:00",05F0287N,05F0055N,57,163
2025-03-01,13:10:00,"2025-03-01 13:10:00",05F0287N,05F0055N,57,194
2025-03-01,13:15:00,"2025-03-01 13:15:00",05F0287N,05F0055N,57,183
2025-03-01,13:20:00,"2025-03-01 13:20:00",05F0287N,05F0055N,58.333333333333336,206
2025-03-01,13:25:00,"2025-03-01 13:25:00",05F0287N,05F0055N,60.666666666666664,192
2025-03-01,13:30:00,"2025-03-01 13:30:00",05F0287N,05F0055N,70.66666666666667,180
2025-03-01,13:35:00,"2025-03-01 13:35:00",05F0287N,05F0055N,73,143
2025-03-01,13:40:00,"2025-03-01 13:40:00",05F0287N,05F0055N,75,166
2025-03-01,13:45:00,"2025-03-01 13:45:00",05F0287N,05F0055N,77.66666666666667,162
2025-03-01,13:50:00,"2025-03-01 13:50:00",05F0287N,05F0055N,79,98
2025-03-01,13:55:00,"2025-03-01 13:55:00",05F0287N,05F0055N,76.33333333333333,157
2025-03-01,14:00:00,"2025-03-01 14:00:00",05F0287N,05F0055N,75,124
2025-03-01,14:05:00,"2025-03-01 14:05:00",05F0287N,05F0055N,74,154
2025-03-01,14:10:00,"2025-03-01 14:10:00",05F0287N,05F0055N,75.33333333333333,163
2025-03-01,14:15:00,"2025-03-01 14:15:00",05F0287N,05F0055N,80,126
2025-03-01,14:20:00,"2025-03-01 14:20:00",05F0287N,05F0055N,77.66666666666667,134
2025-03-01,14:25:00,"2025-03-01 14:25:00",05F0287N,05F0055N,75,157
2025-03-01,14:30:00,"2025-03-01 14:30:00",05F0287N,05F0055N,77.66666666666667,156
2025-03-01,14:35:00,"2025-03-01 14:35:00",05F0287N,05F0055N,79,143
2025-03-01,14:40:00,"2025-03-01 14:40:00",05F0287N,05F0055N,74.33333333333333,136
2025-03-01,14:45:00,"2025-03-01 14:45:00",05F0287N,05F0055N,74,177
2025-03-01,14:50:00,"2025-03-01 14:50:00",05F0287N,05F0055N,72,144
2025-03-01,14:55:00,"2025-03-01 14:55:00",05F0287N,05F0055N,75,161
2025-03-01,15:00:00,"2025-03-01 15:00:00",05F0287N,05F0055N,72,160
2025-03-01,15:05:00,"2025-03-01 15:05:00",05F0287N,05F0055N,75,155
2025-03-01,15:10:00,"2025-03-01 15:10:00",05F0287N,05F0055N,73,144
2025-03-01,15:15:00,"2025-03-01 15:15:00",05F0287N,05F0055N,64,160
2025-03-01,15:20:00,"2025-03-01 15:20:00",05F0287N,05F0055N,61,195
2025-03-01,15:25:00,"2025-03-01 15:25:00",05F0287N,05F0055N,59.666666666666664,172
2025-03-01,15:30:00,"2025-03-01 15:30:00",05F0287N,05F0055N,59.666666666666664,186
2025-03-01,15:35:00,"2025-03-01 15:35:00",05F0287N,05F0055N,63,185
2025-03-01,15:40:00,"2025-03-01 15:40:00",05F0287N,05F0055N,64,154
2025-03-01,15:45:00,"2025-03-01 15:45:00",05F0287N,05F0055N,64,183
2025-03-01,15:50:00,"2025-03-01 15:50:00",05F0287N,05F0055N,61,178
2025-03-01,15:55:00,"2025-03-01 15:55:00",05F0287N,05F0055N,61,178
2025-03-01,16:00:00,"2025-03-01 16:00:00",05F0287N,05F0055N,59.666666666666664,167
2025-03-01,16:05:00,"2025-03-01 16:05:00",05F0287N,05F0055N,57,180
2025-03-01,16:10:00,"2025-03-01 16:10:00",05F0287N,05F0055N,57,172
2025-03-01,16:15:00,"2025-03-01 16:15:00",05F0287N,05F0055N,54,154
2025-03-01,16:20:00,"2025-03-01 16:20:00",05F0287N,05F0055N,54,162
2025-03-01,16:25:00,"2025-03-01 16:25:00",05F0287N,05F0055N,54,178
2025-03-01,16:30:00,"2025-03-01 16:30:00",05F0287N,05F0055N,54,190
2025-03-01,16:35:00,"2025-03-01 16:35:00",05F0287N,05F0055N,54,174
2025-03-01,16:40:00,"2025-03-01 16:40:00",05F0287N,05F0055N,54,180
2025-03-01,16:45:00,"2025-03-01 16:45:00",05F0287N,05F0055N,50,162
2025-03-01,16:50:00,"2025-03-01 16:50:00",05F0287N,05F0055N,50,170
2025-03-01,16:55:00,"2025-03-01 16:55:00",05F0287N,05F0055N,50,189
2025-03-01,17:00:00,"2025-03-01 17:00:00",05F0287N,05F0055N,50,165
2025-03-01,17:05:00,"2025-03-01 17:05:00",05F0287N,05F0055N,49.333333333333336,170
2025-03-01,17:10:00,"2025-03-01 17:10:00",05F0287N,05F0055N,46,148
2025-03-01,17:15:00,"2025-03-01 17:15:00",05F0287N,05F0055N,46,184
2025-03-01,17:20:00,"2025-03-01 17:20:00",05F0287N,05F0055N,46,191
2025-03-01,17:25:00,"2025-03-01 17:25:00",05F0287N,05F0055N,46,166
2025-03-01,17:30:00,"2025-03-01 17:30:00",05F0287N,05F0055N,46,198
2025-03-01,17:35:00,"2025-03-01 17:35:00",05F0287N,05F0055N,46,164
2025-03-01,17:40:00,"2025-03-01 17:40:00",05F0287N,05F0055N,46,166
2025-03-01,17:45:00,"2025-03-01 17:45:00",05F0287N,05F0055N,46,199
2025-03-01,17:50:00,"2025-03-01 17:50:00",05F0287N,05F0055N,46,197
2025-03-01,17:55:00,"2025-03-01 17:55:00",05F0287N,05F0055N,46,171
2025-03-01,18:00:00,"2025-03-01 18:00:00",05F0287N,05F0055N,44,206
2025-03-01,18:05:00,"2025-03-01 18:05:00",05F0287N,05F0055N,46,186
2025-03-01,18:10:00,"2025-03-01 18:10:00",05F0287N,05F0055N,44.666666666666664,192
2025-03-01,18:15:00,"2025-03-01 18:15:00",05F0287N,05F0055N,44,178
2025-03-01,18:20:00,"2025-03-01 18:20:00",05F0287N,05F0055N,43,200
2025-03-01,18:25:00,"2025-03-01 18:25:00",05F0287N,05F0055N,43,210
2025-03-01,18:30:00,"2025-03-01 18:30:00",05F0287N,05F0055N,44,181
2025-03-01,18:35:00,"2025-03-01 18:35:00",05F0287N,05F0055N,45,214
2025-03-01,18:40:00,"2025-03-01 18:40:00",05F0287N,05F0055N,44,189
2025-03-01,18:45:00,"2025-03-01 18:45:00",05F0287N,05F0055N,45,222
2025-03-01,18:50:00,"2025-03-01 18:50:00",05F0287N,05F0055N,45,209
2025-03-01,18:55:00,"2025-03-01 18:55:00",05F0287N,05F0055N,45,204
2025-03-01,19:00:00,"2025-03-01 19:00:00",05F0287N,05F0055N,45,191
2025-03-01,19:05:00,"2025-03-01 19:05:00",05F0287N,05F0055N,46,211
2025-03-01,19:10:00,"2025-03-01 19:10:00",05F0287N,05F0055N,48.666666666666664,162
2025-03-01,19:15:00,"2025-03-01 19:15:00",05F0287N,05F0055N,50,175
2025-03-01,19:20:00,"2025-03-01 19:20:00",05F0287N,05F0055N,51.333333333333336,195
2025-03-01,19:25:00,"2025-03-01 19:25:00",05F0287N,05F0055N,54,187
2025-03-01,19:30:00,"2025-03-01 19:30:00",05F0287N,05F0055N,51.333333333333336,190
2025-03-01,19:35:00,"2025-03-01 19:35:00",05F0287N,05F0055N,50,156
2025-03-01,19:40:00,"2025-03-01 19:40:00",05F0287N,05F0055N,50,180
2025-03-01,19:45:00,"2025-03-01 19:45:00",05F0287N,05F0055N,50,181
2025-03-01,19:50:00,"2025-03-01 19:50:00",05F0287N,05F0055N,50.666666666666664,181
2025-03-01,19:55:00,"2025-03-01 19:55:00",05F0287N,05F0055N,50,139
2025-03-01,20:00:00,"2025-03-01 20:00:00",05F0287N,05F0055N,46,196
2025-03-01,20:05:00,"2025-03-01 20:05:00",05F0287N,05F0055N,46,164
2025-03-01,20:10:00,"2025-03-01 20:10:00",05F0287N,05F0055N,50,190
2025-03-01,20:15:00,"2025-03-01 20:15:00",05F0287N,05F0055N,50,183
2025-03-01,20:20:00,"2025-03-01 20:20:00",05F0287N,05F0055N,50,205
2025-03-01,20:25:00,"2025-03-01 20:25:00",05F0287N,05F0055N,56,182
2025-03-01,20:30:00,"2025-03-01 20:30:00",05F0287N,05F0055N,55,194
2025-03-01,20:35:00,"2025-03-01 20:35:00",05F0287N,05F0055N,54,172
2025-03-01,20:40:00,"2025-03-01 20:40:00",05F0287N,05F0055N,54,202
2025-03-01,20:45:00,"2025-03-01 20:45:00",05F0287N,05F0055N,54,159
2025-03-01,20:50:00,"2025-03-01 20:50:00",05F0287N,05F0055N,54,171
2025-03-01,20:55:00,"2025-03-01 20:55:00",05F0287N,05F0055N,54,199
2025-03-01,21:00:00,"2025-03-01 21:00:00",05F0287N,05F0055N,54,197
2025-03-01,21:05:00,"2025-03-01 21:05:00",05F0287N,05F0055N,54,198
2025-03-01,21:10:00,"2025-03-01 21:10:00",05F0287N,05F0055N,54,171
2025-03-01,21:15:00,"2025-03-01 21:15:00",05F0287N,05F0055N,54,154
2025-03-01,21:20:00,"2025-03-01 21:20:00",05F0287N,05F0055N,52.666666666666664,184
2025-03-01,21:25:00,"2025-03-01 21:25:00",05F0287N,05F0055N,52.666666666666664,149
2025-03-01,21:30:00,"2025-03-01 21:30:00",05F0287N,05F0055N,54,218
2025-03-01,21:35:00,"2025-03-01 21:35:00",05F0287N,05F0055N,52.666666666666664,183
2025-03-01,21:40:00,"2025-03-01 21:40:00",05F0287N,05F0055N,54,205
2025-03-01,21:45:00,"2025-03-01 21:45:00",05F0287N,05F0055N,54,185
2025-03-01,21:50:00,"2025-03-01 21:50:00",05F0287N,05F0055N,54,190
2025-03-01,21:55:00,"2025-03-01 21:55:00",05F0287N,05F0055N,54,185
2025-03-01,22:00:00,"2025-03-01 22:00:00",05F0287N,05F0055N,54,173
2025-03-01,22:05:00,"2025-03-01 22:05:00",05F0287N,05F0055N,54,193
2025-03-01,22:10:00,"2025-03-01 22:10:00",05F0287N,05F0055N,54,179
2025-03-01,22:15:00,"2025-03-01 22:15:00",05F0287N,05F0055N,54,161
2025-03-01,22:20:00,"2025-03-01 22:20:00",05F0287N,05F0055N,50,151
2025-03-01,22:25:00,"2025-03-01 22:25:00",05F0287N,05F0055N,47.333333333333336,180
2025-03-01,22:30:00,"2025-03-01 22:30:00",05F0287N,05F0055N,46,172
2025-03-01,22:35:00,"2025-03-01 22:35:00",05F0287N,05F0055N,50,177
2025-03-01,22:40:00,"2025-03-01 22:40:00",05F0287N,05F0055N,50,197
2025-03-01,22:45:00,"2025-03-01 22:45:00",05F0287N,05F0055N,50,211
2025-03-01,22:50:00,"2025-03-01 22:50:00",05F0287N,05F0055N,50,198
2025-03-01,22:55:00,"2025-03-01 22:55:00",05F0287N,05F0055N,50,203
2025-03-01,23:00:00,"2025-03-01 23:00:00",05F0287N,05F0055N,50,197
2025-03-01,23:05:00,"2025-03-01 23:05:00",05F0287N,05F0055N,52.666666666666664,170
2025-03-01,23:10:00,"2025-03-01 23:10:00",05F0287N,05F0055N,50,172
2025-03-01,23:15:00,"2025-03-01 23:15:00",05F0287N,05F0055N,51.333333333333336,168
2025-03-01,23:20:00,"2025-03-01 23:20:00",05F0287N,05F0055N,50,194
2025-03-01,23:25:00,"2025-03-01 23:25:00",05F0287N,05F0055N,52.666666666666664,190
2025-03-01,23:30:00,"2025-03-01 23:30:00",05F0287N,05F0055N,53.333333333333336,196
2025-03-01,23:35:00,"2025-03-01 23:35:00",05F0287N,05F0055N,57,209
2025-03-01,23:40:00,"2025-03-01 23:40:00",05F0287N,05F0055N,60.333333333333336,195
2025-03-01,23:45:00,"2025-03-01 23:45:00",05F0287N,05F0055N,61,163
2025-03-01,23:50:00,"2025-03-01 23:50:00",05F0287N,05F0055N,59,164
2025-03-01,23:55:00,"2025-03-01 23:55:00",05F0287N,05F0055N,57,176
2025-03-02,00:00:00,"2025-03-02 00:00:00",05F0287N,05F0055N,59,161
2025-03-02,00:05:00,"2025-03-02 00:05:00",05F0287N,05F0055N,57,187
2025-03-02,00:10:00,"2025-03-02 00:10:00",05F0287N,05F0055N,57,155
2025-03-02,00:15:00,"2025-03-02 00:15:00",05F0287N,05F0055N,57,146
2025-03-02,00:20:00,"2025-03-02 00:20:00",05F0287N,05F0055N,54,171
2025-03-02,00:25:00,"2025-03-02 00:25:00",05F0287N,05F0055N,54,174
2025-03-02,00:30:00,"2025-03-02 00:30:00",05F0287N,05F0055N,50,172
2025-03-02,00:35:00,"2025-03-02 00:35:00",05F0287N,05F0055N,47.333333333333336,180
2025-03-02,00:40:00,"2025-03-02 00:40:00",05F0287N,05F0055N,48,186
2025-03-02,00:45:00,"2025-03-02 00:45:00",05F0287N,05F0055N,50,179
2025-03-02,00:50:00,"2025-03-02 00:50:00",05F0287N,05F0055N,60.666666666666664,196
2025-03-02,00:55:00,"2025-03-02 00:55:00",05F0287N,05F0055N,81,118
2025-03-02,01:00:00,"2025-03-02 01:00:00",05F0287N,05F0055N,82,69
2025-03-02,01:05:00,"2025-03-02 01:05:00",05F0287N,05F0055N,84,64
2025-03-02,01:10:00,"2025-03-02 01:10:00",05F0287N,05F0055N,82,64
2025-03-02,01:15:00,"2025-03-02 01:15:00",05F0287N,05F0055N,83.66666666666667,69
2025-03-02,01:20:00,"2025-03-02 01:20:00",05F0287N,05F0055N,84,66
2025-03-02,01:25:00,"2025-03-02 01:25:00",05F0287N,05F0055N,84,53
2025-03-02,01:30:00,"2025-03-02 01:30:00",05F0287N,05F0055N,84,54
2025-03-02,01:35:00,"2025-03-02 01:35:00",05F0287N,05F0055N,88,37
2025-03-02,01:40:00,"2025-03-02 01:40:00",05F0287N,05F0055N,86,46
2025-03-02,01:45:00,"2025-03-02 01:45:00",05F0287N,05F0055N,84,41
2025-03-02,01:50:00,"2025-03-02 01:50:00",05F0287N,05F0055N,86,43
2025-03-02,01:55:00,"2025-03-02 01:55:00",05F0287N,05F0055N,85,26
2025-03-02,02:00:00,"2025-03-02 02:00:00",05F0287N,05F0055N,83.66666666666667,49
2025-03-02,02:05:00,"2025-03-02 02:05:00",05F0287N,05F0055N,88,25
2025-03-02,02:10:00,"2025-03-02 02:10:00",05F0287N,05F0055N,88,32
2025-03-02,02:15:00,"2025-03-02 02:15:00",05F0287N,05F0055N,87,36
2025-03-02,02:20:00,"2025-03-02 02:20:00",05F0287N,05F0055N,83,32
2025-03-02,02:25:00,"2025-03-02 02:25:00",05F0287N,05F0055N,88,49
2025-03-02,02:30:00,"2025-03-02 02:30:00",05F0287N,05F0055N,83.25,40
2025-03-02,02:35:00,"2025-03-02 02:35:00",05F0287N,05F0055N,83.66666666666667,25
2025-03-02,02:40:00,"2025-03-02 02:40:00",05F0287N,05F0055N,85,28
2025-03-02,02:45:00,"2025-03-02 02:45:00",05F0287N,05F0055N,81.5,35
2025-03-02,02:50:00,"2025-03-02 02:50:00",05F0287N,05F0055N,84,24
2025-03-02,02:55:00,"2025-03-02 02:55:00",05F0287N,05F0055N,81,42
2025-03-02,03:00:00,"2025-03-02 03:00:00",05F0287N,05F0055N,82,36
2025-03-02,03:05:00,"2025-03-02 03:05:00",05F0287N,05F0055N,82,28
2025-03-02,03:10:00,"2025-03-02 03:10:00",05F0287N,05F0055N,83,22
2025-03-02,03:15:00,"2025-03-02 03:15:00",05F0287N,05F0055N,86,32
2025-03-02,03:20:00,"2025-03-02 03:20:00",05F0287N,05F0055N,86,25
2025-03-02,03:25:00,"2025-03-02 03:25:00",05F0287N,05F0055N,84,39
2025-03-02,03:30:00,"2025-03-02 03:30:00",05F0287N,05F0055N,84,35
2025-03-02,03:35:00,"2025-03-02 03:35:00",05F0287N,05F0055N,84,29
2025-03-02,03:40:00,"2025-03-02 03:40:00",05F0287N,05F0055N,88,18
2025-03-02,03:45:00,"2025-03-02 03:45:00",05F0287N,05F0055N,86,33
2025-03-02,03:50:00,"2025-03-02 03:50:00",05F0287N,05F0055N,86,27
2025-03-02,03:55:00,"2025-03-02 03:55:00",05F0287N,05F0055N,88,23
2025-03-02,04:00:00,"2025-03-02 04:00:00",05F0287N,05F0055N,83.66666666666667,17
2025-03-02,04:05:00,"2025-03-02 04:05:00",05F0287N,05F0055N,82.5,32
2025-03-02,04:10:00,"2025-03-02 04:10:00",05F0287N,05F0055N,84,24
2025-03-02,04:15:00,"2025-03-02 04:15:00",05F0287N,05F0055N,86,20
2025-03-02,04:20:00,"2025-03-02 04:20:00",05F0287N,05F0055N,86,20
2025-03-02,04:25:00,"2025-03-02 04:25:00",05F0287N,05F0055N,82.33333333333333,21
2025-03-02,04:30:00,"2025-03-02 04:30:00",05F0287N,05F0055N,85,21
2025-03-02,04:35:00,"2025-03-02 04:35:00",05F0287N,05F0055N,86,18
2025-03-02,04:40:00,"2025-03-02 04:40:00",05F0287N,05F0055N,84,32
2025-03-02,04:45:00,"2025-03-02 04:45:00",05F0287N,05F0055N,87.33333333333333,29
2025-03-02,04:50:00,"2025-03-02 04:50:00",05F0287N,05F0055N,85,24
2025-03-02,04:55:00,"2025-03-02 04:55:00",05F0287N,05F0055N,84,35
2025-03-02,05:00:00,"2025-03-02 05:00:00",05F0287N,05F0055N,84,37
2025-03-02,05:05:00,"2025-03-02 05:05:00",05F0287N,05F0055N,84,29
2025-03-02,05:10:00,"2025-03-02 05:10:00",05F0287N,05F0055N,84.33333333333333,21
2025-03-02,05:15:00,"2025-03-02 05:15:00",05F0287N,05F0055N,84,27
2025-03-02,05:20:00,"2025-03-02 05:20:00",05F0287N,05F0055N,84,32
2025-03-02,05:25:00,"2025-03-02 05:25:00",05F0287N,05F0055N,84,27
2025-03-02,05:30:00,"2025-03-02 05:30:00",05F0287N,05F0055N,84.66666666666667,33
2025-03-02,05:35:00,"2025-03-02 05:35:00",05F0287N,05F0055N,86,32
2025-03-02,05:40:00,"2025-03-02 05:40:00",05F0287N,05F0055N,82,37
2025-03-02,05:45:00,"2025-03-02 05:45:00",05F0287N,05F0055N,83,58
2025-03-02,05:50:00,"2025-03-02 05:50:00",05F0287N,05F0055N,84,39
2025-03-02,05:55:00,"2025-03-02 05:55:00",05F0287N,05F0055N,84,51
2025-03-02,06:00:00,"2025-03-02 06:00:00",05F0287N,05F0055N,84,34
2025-03-02,06:05:00,"2025-03-02 06:05:00",05F0287N,05F0055N,86,47
2025-03-02,06:10:00,"2025-03-02 06:10:00",05F0287N,05F0055N,84.66666666666667,43
2025-03-02,06:15:00,"2025-03-02 06:15:00",05F0287N,05F0055N,89.33333333333333,42
2025-03-02,06:20:00,"2025-03-02 06:20:00",05F0287N,05F0055N,85.33333333333333,60
2025-03-02,06:25:00,"2025-03-02 06:25:00",05F0287N,05F0055N,84.66666666666667,51
2025-03-02,06:30:00,"2025-03-02 06:30:00",05F0287N,05F0055N,84,55
2025-03-02,06:35:00,"2025-03-02 06:35:00",05F0287N,05F0055N,82,73
2025-03-02,06:40:00,"2025-03-02 06:40:00",05F0287N,05F0055N,82.33333333333333,80
2025-03-02,06:45:00,"2025-03-02 06:45:00",05F0287N,05F0055N,84.33333333333333,78
2025-03-02,06:50:00,"2025-03-02 06:50:00",05F0287N,05F0055N,81,93
2025-03-02,06:55:00,"2025-03-02 06:55:00",05F0287N,05F0055N,83.33333333333333,76
2025-03-02,07:00:00,"2025-03-02 07:00:00",05F0287N,05F0055N,79.66666666666667,92
2025-03-02,07:05:00,"2025-03-02 07:05:00",05F0287N,05F0055N,82,99
2025-03-02,07:10:00,"2025-03-02 07:10:00",05F0287N,05F0055N,78.66666666666667,102
2025-03-02,07:15:00,"2025-03-02 07:15:00",05F0287N,05F0055N,82,104
2025-03-02,07:20:00,"2025-03-02 07:20:00",05F0287N,05F0055N,80,115
2025-03-02,07:25:00,"2025-03-02 07:25:00",05F0287N,05F0055N,82,104
2025-03-02,07:30:00,"2025-03-02 07:30:00",05F0287N,05F0055N,81,114
2025-03-02,07:35:00,"2025-03-02 07:35:00",05F0287N,05F0055N,78.33333333333333,158
2025-03-02,07:40:00,"2025-03-02 07:40:00",05F0287N,05F0055N,79.66666666666667,133
2025-03-02,07:45:00,"2025-03-02 07:45:00",05F0287N,05F0055N,79,151
2025-03-02,07:50:00,"2025-03-02 07:50:00",05F0287N,05F0055N,81,124
2025-03-02,07:55:00,"2025-03-02 07:55:00",05F0287N,05F0055N,79,145
2025-03-02,08:00:00,"2025-03-02 08:00:00",05F0287N,05F0055N,71.33333333333333,110
2025-03-02,08:05:00,"2025-03-02 08:05:00",05F0287N,05F0055N,75,173
2025-03-02,08:10:00,"2025-03-02 08:10:00",05F0287N,05F0055N,75,150
2025-03-02,08:15:00,"2025-03-02 08:15:00",05F0287N,05F0055N,75,175
2025-03-02,08:20:00,"2025-03-02 08:20:00",05F0287N,05F0055N,74.33333333333333,170
2025-03-02,08:25:00,"2025-03-02 08:25:00",05F0287N,05F0055N,75,160
2025-03-02,08:30:00,"2025-03-02 08:30:00",05F0287N,05F0055N,72,178
2025-03-02,08:35:00,"2025-03-02 08:35:00",05F0287N,05F0055N,68.66666666666667,170
2025-03-02,08:40:00,"2025-03-02 08:40:00",05F0287N,05F0055N,68,190
2025-03-02,08:45:00,"2025-03-02 08:45:00",05F0287N,05F0055N,64,181
2025-03-02,08:50:00,"2025-03-02 08:50:00",05F0287N,05F0055N,61,162
2025-03-02,08:55:00,"2025-03-02 08:55:00",05F0287N,05F0055N,58.333333333333336,175
2025-03-02,09:00:00,"2025-03-02 09:00:00",05F0287N,05F0055N,57,175
2025-03-02,09:05:00,"2025-03-02 09:05:00",05F0287N,05F0055N,57,196
2025-03-02,09:10:00,"2025-03-02 09:10:00",05F0287N,05F0055N,57,184
2025-03-02,09:15:00,"2025-03-02 09:15:00",05F0287N,05F0055N,57,185
2025-03-02,09:20:00,"2025-03-02 09:20:00",05F0287N,05F0055N,57,215
2025-03-02,09:25:00,"2025-03-02 09:25:00",05F0287N,05F0055N,58.333333333333336,187
2025-03-02,09:30:00,"2025-03-02 09:30:00",05F0287N,05F0055N,59.666666666666664,200
2025-03-02,09:35:00,"2025-03-02 09:35:00",05F0287N,05F0055N,65.33333333333333,201
2025-03-02,09:40:00,"2025-03-02 09:40:00",05F0287N,05F0055N,72,205
2025-03-02,09:45:00,"2025-03-02 09:45:00",05F0287N,05F0055N,75,173
2025-03-02,09:50:00,"2025-03-02 09:50:00",05F0287N,05F0055N,74,170
2025-03-02,09:55:00,"2025-03-02 09:55:00",05F0287N,05F0055N,73,175
2025-03-02,10:00:00,"2025-03-02 10:00:00",05F0287N,05F0055N,71.33333333333333,188
2025-03-02,10:05:00,"2025-03-02 10:05:00",05F0287N,05F0055N,70.66666666666667,174
2025-03-02,10:10:00,"2025-03-02 10:10:00",05F0287N,05F0055N,72,169
2025-03-02,10:15:00,"2025-03-02 10:15:00",05F0287N,05F0055N,68,187
2025-03-02,10:20:00,"2025-03-02 10:20:00",05F0287N,05F0055N,65.33333333333333,176
2025-03-02,10:25:00,"2025-03-02 10:25:00",05F0287N,05F0055N,64,183
2025-03-02,10:30:00,"2025-03-02 10:30:00",05F0287N,05F0055N,62,169
2025-03-02,10:35:00,"2025-03-02 10:35:00",05F0287N,05F0055N,61,169
2025-03-02,10:40:00,"2025-03-02 10:40:00",05F0287N,05F0055N,58.333333333333336,177
2025-03-02,10:45:00,"2025-03-02 10:45:00",05F0287N,05F0055N,58.333333333333336,187
2025-03-02,10:50:00,"2025-03-02 10:50:00",05F0287N,05F0055N,59.666666666666664,161
2025-03-02,10:55:00,"2025-03-02 10:55:00",05F0287N,05F0055N,56.333333333333336,188
2025-03-02,11:00:00,"2025-03-02 11:00:00",05F0287N,05F0055N,57.333333333333336,155
2025-03-02,11:05:00,"2025-03-02 11:05:00",05F0287N,05F0055N,56,181
2025-03-02,11:10:00,"2025-03-02 11:10:00",05F0287N,05F0055N,55,168
2025-03-02,11:15:00,"2025-03-02 11:15:00",05F0287N,05F0055N,57,184
2025-03-02,11:20:00,"2025-03-02 11:20:00",05F0287N,05F0055N,57,182
2025-03-02,11:25:00,"2025-03-02 11:25:00",05F0287N,05F0055N,57,155
2025-03-02,11:30:00,"2025-03-02 11:30:00",05F0287N,05F0055N,57,177
2025-03-02,11:35:00,"2025-03-02 11:35:00",05F0287N,05F0055N,58.333333333333336,199
2025-03-02,11:40:00,"2025-03-02 11:40:00",05F0287N,05F0055N,58.666666666666664,188
2025-03-02,11:45:00,"2025-03-02 11:45:00",05F0287N,05F0055N,56.333333333333336,178
2025-03-02,11:50:00,"2025-03-02 11:50:00",05F0287N,05F0055N,57.333333333333336,168
2025-03-02,11:55:00,"2025-03-02 11:55:00",05F0287N,05F0055N,55,173
2025-03-02,12:00:00,"2025-03-02 12:00:00",05F0287N,05F0055N,55,171
2025-03-02,12:05:00,"2025-03-02 12:05:00",05F0287N,05F0055N,54,167
2025-03-02,12:10:00,"2025-03-02 12:10:00",05F0287N,05F0055N,53.666666666666664,178
2025-03-02,12:15:00,"2025-03-02 12:15:00",05F0287N,05F0055N,52.666666666666664,153
2025-03-02,12:20:00,"2025-03-02 12:20:00",05F0287N,05F0055N,54,160
2025-03-02,12:25:00,"2025-03-02 12:25:00",05F0287N,05F0055N,54,180
2025-03-02,12:30:00,"2025-03-02 12:30:00",05F0287N,05F0055N,54,172
2025-03-02,12:35:00,"2025-03-02 12:35:00",05F0287N,05F0055N,54,182
2025-03-02,12:40:00,"2025-03-02 12:40:00",05F0287N,05F0055N,54,185
